35254.522148,34000.000000,34000.000000,43113.219575,48000.000000,48000.000000,35212.801080,34000.000000,48419.457197,0.007990,0.009436,0.009167,0.008208,0.007281,0.009311,0.008681,0.009016,0.008071,0.004297,0.001509,0.001888,0.003878,0.006885,0.001763,0.002380,0.002314,0.004495,0.001751,0.001478,0.001478,0.001666,0.001835,0.001562,0.001562,0.001614,0.001751
34444.444444,34444.444444,34444.444444,45067.906468,48444.444444,48444.444444,34954.284669,38552.788996,45202.797645,0.007880,0.009489,0.009221,0.008384,0.007319,0.009442,0.008650,0.009473,0.007717,0.004654,0.001487,0.001851,0.003036,0.006773,0.001919,0.002418,0.001756,0.004900,0.001751,0.001478,0.001478,0.001751,0.001835,0.001614,0.001562,0.001614,0.001666
35314.484882,34888.888889,34888.888889,41044.239119,48888.888889,48888.888889,34888.888889,34888.888889,54307.942666,0.007998,0.009540,0.009273,0.008007,0.007357,0.009474,0.008642,0.009127,0.008236,0.004274,0.001469,0.001820,0.004184,0.006671,0.001670,0.002428,0.002210,0.002994,0.001751,0.001478,0.001478,0.001666,0.001835,0.001666,0.001562,0.001614,0.001666
40118.077014,35333.333333,35333.333333,44975.160972,49231.039476,49333.333333,35333.333333,35333.333333,47009.055871,0.008557,0.009590,0.009324,0.008376,0.007386,0.009405,0.008695,0.009180,0.007873,0.003206,0.001455,0.001793,0.003040,0.006597,0.001552,0.002363,0.001876,0.004652,0.001751,0.001478,0.001478,0.001751,0.001835,0.001614,0.001562,0.001666,0.001666
35777.777778,37706.099822,38394.870986,44717.386150,49777.777778,49777.777778,36588.882340,35777.777778,47481.649591,0.008058,0.009840,0.009648,0.008440,0.007430,0.009436,0.008841,0.009232,0.007912,0.004104,0.001432,0.001315,0.003720,0.006490,0.001569,0.002219,0.001845,0.003799,0.001751,0.001478,0.001562,0.001751,0.001835,0.001614,0.001562,0.001666,0.001751
36222.222222,36222.222222,36222.222222,44481.157653,50222.222222,50222.222222,41460.723503,37267.384392,47679.623341,0.008115,0.009687,0.009521,0.008333,0.007466,0.009466,0.009331,0.009052,0.008011,0.003958,0.001437,0.001450,0.003069,0.006412,0.001587,0.001746,0.001372,0.004552,0.001751,0.001478,0.001614,0.001751,0.001835,0.001614,0.001614,0.001478,0.001751
38259.746583,36666.666667,36666.666667,50666.666667,50666.666667,50666.666667,36666.666667,36666.666667,47073.586751,0.008304,0.009734,0.009569,0.008732,0.007424,0.009496,0.008850,0.009333,0.007878,0.003076,0.001432,0.001440,0.002420,0.005357,0.001605,0.002212,0.001797,0.004645,0.001751,0.001478,0.001614,0.001751,0.001835,0.001614,0.001562,0.001666,0.001666
37111.111111,40140.123689,37111.111111,46339.580579,51111.111111,48964.642014,37111.111111,40020.465442,50090.743833,0.008172,0.010240,0.009617,0.008491,0.007458,0.009281,0.008899,0.009419,0.008031,0.003302,0.001218,0.001432,0.002986,0.005297,0.001425,0.002174,0.001674,0.003679,0.001751,0.001666,0.001614,0.001751,0.001835,0.001562,0.001562,0.001478,0.001666
37555.555556,44125.364391,37555.555556,45841.346032,51555.555556,50362.527074,37555.555556,37555.555556,49892.984726,0.008224,0.010190,0.009564,0.008450,0.007492,0.009476,0.008947,0.009429,0.008186,0.003206,0.001005,0.001319,0.003002,0.005243,0.001593,0.002142,0.001765,0.003673,0.001751,0.001478,0.001562,0.001751,0.001835,0.001614,0.001562,0.001666,0.001835
43007.409503,40096.189197,38000.000000,47866.370681,52000.000000,50018.361733,38000.000000,38000.000000,49011.668885,0.008693,0.010236,0.009609,0.008525,0.007526,0.009452,0.008994,0.009476,0.008118,0.002656,0.001217,0.001316,0.002971,0.005194,0.001579,0.002115,0.001754,0.004458,0.001666,0.001666,0.001562,0.001666,0.001835,0.001614,0.001562,0.001666,0.001751
38670.213192,38444.444444,38444.444444,42977.720057,52444.444444,52444.444444,38444.444444,38939.577054,59190.267476,0.008350,0.009913,0.009653,0.008196,0.007559,0.009611,0.009134,0.009511,0.008532,0.003011,0.001090,0.001315,0.003893,0.005150,0.001689,0.001942,0.001752,0.003139,0.001751,0.001562,0.001562,0.001666,0.001835,0.001614,0.001666,0.001614,0.001666
38888.888889,42064.055430,38888.888889,52888.888889,52888.888889,52888.888889,38888.888889,38888.888889,47713.722348,0.008374,0.010132,0.009859,0.008791,0.007591,0.009639,0.009086,0.009506,0.008014,0.002979,0.001211,0.001421,0.002484,0.005110,0.001712,0.001783,0.001753,0.004549,0.001751,0.001478,0.001666,0.001666,0.001835,0.001614,0.001614,0.001614,0.001751
38888.888889,42064.055430,38888.888889,52888.888889,52888.888889,53333.333333,38888.888889,38888.888889,51269.277903,0.008374,0.010132,0.009859,0.008791,0.007591,0.009666,0.009086,0.009506,0.008117,0.002979,0.001211,0.001421,0.002484,0.005110,0.001736,0.001783,0.001753,0.003646,0.001751,0.001478,0.001666,0.001666,0.001835,0.001614,0.001614,0.001614,0.001666
39777.777778,42060.282251,41746.997615,46238.184075,52891.197307,53777.777778,39839.835884,39777.777778,55890.169534,0.008468,0.010132,0.009854,0.008483,0.007591,0.009694,0.009180,0.009396,0.008426,0.002867,0.001210,0.001408,0.002989,0.005110,0.001514,0.001759,0.001674,0.003007,0.001751,0.001478,0.001478,0.001751,0.001835,0.001666,0.001614,0.001478,0.001751
39777.777778,42060.282251,41746.997615,46238.184075,52891.197307,53777.777778,39839.835884,39777.777778,59890.169534,0.008468,0.010132,0.009854,0.008483,0.007591,0.009694,0.009180,0.009396,0.008426,0.002867,0.001210,0.001408,0.002989,0.005110,0.001514,0.001759,0.001674,0.003007,0.001751,0.001478,0.001478,0.001751,0.001835,0.001666,0.001614,0.001478,0.001751
39777.777778,40666.666667,41746.997615,46238.184075,53074.423427,53777.777778,39839.835884,39777.777778,65100.558998,0.008468,0.010013,0.009854,0.008483,0.007604,0.009694,0.009180,0.009396,0.008845,0.002867,0.001168,0.001408,0.002989,0.005095,0.001514,0.001759,0.001674,0.002851,0.001751,0.001478,0.001478,0.001751,0.001835,0.001666,0.001614,0.001478,0.001751
39777.777778,40666.666667,41746.997615,46238.184075,53074.423427,55111.111111,41111.111111,39777.777778,66495.950438,0.008468,0.010013,0.009854,0.008483,0.007604,0.009774,0.009299,0.009396,0.008700,0.002867,0.001168,0.001408,0.002989,0.005095,0.001583,0.001746,0.001674,0.002613,0.001751,0.001478,0.001478,0.001751,0.001835,0.001666,0.001614,0.001478,0.001614
42151.158792,49588.892666,41555.555556,49022.111815,55555.555556,53553.232352,41555.555556,41555.555556,53462.382153,0.008614,0.010685,0.009837,0.008522,0.007614,0.009680,0.009340,0.009657,0.008269,0.002695,0.001045,0.001403,0.002770,0.004991,0.001502,0.001747,0.001399,0.003634,0.001666,0.001614,0.001478,0.001614,0.001666,0.001666,0.001614,0.001614,0.001666
42000.000000,47906.838992,42000.000000,50326.720447,56000.000000,56000.000000,42000.000000,42000.000000,53766.440561,0.008600,0.010104,0.009875,0.008616,0.007643,0.009657,0.009380,0.009696,0.008201,0.002703,0.000962,0.001416,0.002781,0.004974,0.001289,0.001749,0.001407,0.002990,0.001666,0.001309,0.001478,0.001614,0.001666,0.001614,0.001614,0.001614,0.001666
47893.623492,42444.444444,43629.097017,45895.963685,56444.444444,56444.444444,43703.417258,42444.444444,57100.120770,0.008907,0.010164,0.009904,0.008454,0.007672,0.009682,0.009329,0.009735,0.008500,0.001976,0.001224,0.001153,0.003000,0.004959,0.001310,0.001699,0.001417,0.003043,0.001614,0.001478,0.001478,0.001751,0.001666,0.001614,0.001478,0.001614,0.001751
42888.888889,43982.452715,45096.433773,49459.541246,56888.888889,56278.698712,44734.428728,46008.021715,54662.645333,0.008682,0.010179,0.010017,0.008554,0.007700,0.009673,0.009411,0.009813,0.008259,0.002660,0.001000,0.001206,0.002772,0.004947,0.001302,0.001723,0.001461,0.002999,0.001666,0.001478,0.001478,0.001614,0.001666,0.001614,0.001478,0.001478,0.001666
44346.197098,43333.333333,43333.333333,43333.333333,57333.333333,54626.215685,44424.529048,43333.333333,69936.391502,0.008810,0.010342,0.009881,0.008229,0.007728,0.009745,0.009387,0.009606,0.008856,0.002622,0.001037,0.001144,0.003854,0.004938,0.001557,0.001715,0.001371,0.002475,0.001666,0.001614,0.001478,0.001666,0.001666,0.001666,0.001478,0.001478,0.001666
43777.777778,43777.777778,43777.777778,52315.893179,57777.777778,56301.967061,46000.910004,47220.709744,57049.408902,0.008761,0.010163,0.009916,0.008660,0.007755,0.009674,0.009709,0.009562,0.008497,0.002633,0.000993,0.001158,0.002294,0.004932,0.001303,0.001595,0.001268,0.003041,0.001666,0.001478,0.001478,0.001614,0.001666,0.001614,0.001666,0.001309,0.001751
44222.222222,49019.991700,49612.277318,50707.757518,58222.222222,54689.551707,44655.251863,46299.698190,54571.027260,0.008800,0.010647,0.010442,0.008735,0.007866,0.009749,0.009405,0.009666,0.008253,0.002624,0.001017,0.001185,0.002420,0.004893,0.001560,0.001721,0.000990,0.002998,0.001666,0.001614,0.001614,0.001751,0.001751,0.001666,0.001478,0.001478,0.001666
49963.377286,44666.666667,45556.441443,52573.352442,58666.666667,56189.583054,49896.781907,44666.666667,53820.463867,0.009056,0.010231,0.010051,0.008770,0.007893,0.009668,0.009681,0.009712,0.008205,0.002027,0.001026,0.001225,0.002474,0.004893,0.001298,0.001547,0.001411,0.002990,0.001614,0.001478,0.001478,0.001666,0.001751,0.001614,0.001478,0.001478,0.001666
46796.319545,44666.666667,45556.441443,45111.111111,59111.111111,56189.583054,49896.781907,44666.666667,68005.318494,0.008824,0.010231,0.010051,0.008388,0.007920,0.009668,0.009681,0.009712,0.008865,0.002275,0.001026,0.001225,0.003034,0.004895,0.001298,0.001547,0.001411,0.002350,0.001562,0.001478,0.001478,0.001751,0.001751,0.001614,0.001478,0.001478,0.001751
45555.555556,45555.555556,45555.555556,49639.850689,59555.555556,55199.805200,56899.982421,45555.555556,60482.583912,0.008819,0.010296,0.010051,0.008567,0.007946,0.009779,0.009860,0.009779,0.008604,0.002429,0.001062,0.001225,0.002773,0.004092,0.001588,0.001165,0.001443,0.002599,0.001614,0.001478,0.001478,0.001614,0.001835,0.001666,0.001478,0.001478,0.001751
45555.555556,45555.555556,45555.555556,49639.850689,59555.555556,55199.805200,56899.982421,45555.555556,64482.583912,0.008819,0.010296,0.010051,0.008567,0.007946,0.009779,0.009860,0.009779,0.008604,0.002429,0.001062,0.001225,0.002773,0.004092,0.001588,0.001165,0.001443,0.002599,0.001614,0.001478,0.001478,0.001614,0.001835,0.001666,0.001478,0.001478,0.001751
45555.555556,45555.555556,47685.690008,49639.850689,59555.555556,60444.444444,56899.982421,45555.555556,61107.810215,0.008819,0.010296,0.009854,0.008567,0.007946,0.009896,0.009860,0.009779,0.008638,0.002429,0.001062,0.001095,0.002773,0.004092,0.001523,0.001165,0.001443,0.002628,0.001614,0.001478,0.001309,0.001614,0.001835,0.001614,0.001478,0.001478,0.001751
45555.555556,45555.555556,47685.690008,49639.850689,59555.555556,60444.444444,56899.982421,45555.555556,65107.810215,0.008819,0.010296,0.009854,0.008567,0.007946,0.009896,0.009860,0.009779,0.008638,0.002429,0.001062,0.001095,0.002773,0.004092,0.001523,0.001165,0.001443,0.002628,0.001614,0.001478,0.001309,0.001614,0.001835,0.001614,0.001478,0.001478,0.001751
50965.708679,48480.879818,47333.333333,47333.333333,59760.337141,61333.333333,47333.333333,47333.333333,70126.407696,0.008968,0.010611,0.009831,0.008483,0.007958,0.009767,0.009708,0.009570,0.008864,0.001669,0.000991,0.001081,0.002978,0.004095,0.001251,0.001511,0.001272,0.002487,0.001562,0.001614,0.001309,0.001666,0.001835,0.001562,0.001614,0.001309,0.001666
50965.708679,48480.879818,47333.333333,47333.333333,59760.337141,61333.333333,47333.333333,47333.333333,74126.407696,0.008968,0.010611,0.009831,0.008483,0.007958,0.009767,0.009708,0.009570,0.008864,0.001669,0.000991,0.001081,0.002978,0.004095,0.001251,0.001511,0.001272,0.002487,0.001562,0.001614,0.001309,0.001666,0.001835,0.001562,0.001614,0.001309,0.001666
50965.708679,48480.879818,47333.333333,47333.333333,59760.337141,62222.222222,47333.333333,47333.333333,77237.518807,0.008968,0.010611,0.009831,0.008483,0.007958,0.009984,0.009708,0.009570,0.009054,0.001669,0.000991,0.001081,0.002978,0.004095,0.001400,0.001511,0.001272,0.002439,0.001562,0.001614,0.001309,0.001666,0.001835,0.001666,0.001614,0.001309,0.001666
48666.666667,49770.827184,48666.666667,48666.666667,62666.666667,62666.666667,48666.666667,48666.666667,73562.506149,0.009153,0.010697,0.010379,0.008496,0.008038,0.010006,0.009803,0.010107,0.008910,0.002149,0.001055,0.001138,0.002770,0.004146,0.001426,0.001569,0.001320,0.002200,0.001751,0.001614,0.001614,0.001614,0.001751,0.001666,0.001614,0.001614,0.001666
49209.830165,49111.111111,49111.111111,58011.177905,63111.111111,63111.111111,49111.111111,49111.111111,66112.325263,0.009003,0.010653,0.010409,0.009104,0.008062,0.010028,0.009834,0.010138,0.008682,0.002005,0.001022,0.001160,0.002200,0.004162,0.001135,0.001590,0.001341,0.002590,0.001614,0.001614,0.001614,0.001751,0.001751,0.001751,0.001614,0.001614,0.001614
49209.830165,49111.111111,49111.111111,58011.177905,63111.111111,63111.111111,49111.111111,49111.111111,70112.325263,0.009003,0.010653,0.010409,0.009104,0.008062,0.010028,0.009834,0.010138,0.008682,0.002005,0.001022,0.001160,0.002200,0.004162,0.001135,0.001590,0.001341,0.002590,0.001614,0.001614,0.001614,0.001751,0.001751,0.001751,0.001614,0.001614,0.001614
